trick BF extreme thread,trick MF2 thread,trick MF3 thread,trick MF4 thread,trick MF5 thread,trick MF6 thread,trick thread
0.001223,0.000546667,0.000910417,0.001109084,0.000988375,0.001287292,0.000504292
0.001230042,0.000822,0.000588708,0.000854917,0.000897541,0.001083625,0.000511792
0.001754125,0.000576208,0.00186925,0.001244708,0.001461,0.001807417,0.000524833
0.00254075,0.000549625,0.001197292,0.001355791,0.002077292,0.002317417,0.00054925
0.004992917,0.00067625,0.004924917,0.00229025,0.003353667,0.00883775,0.000542125
0.033254834,0.001064667,0.002070041,0.0033845,0.011972958,0.00839875,0.00123075
0.018841166,0.001314708,0.003826,0.006292333,0.01248075,0.019338417,0.000955458
0.091459125,0.002721458,0.008246125,0.013172667,0.023614583,0.038555667,0.001720459
0.145441167,0.004517667,0.01539725,0.032240625,0.056658542,0.080478917,0.002293875
0.25625575,0.013012333,0.03918475,0.065271417,0.10075475,0.163511125,0.004162625
0.495501875,0.024964708,0.081399333,0.134291542,0.218726958,0.320249167,0.017442417
1.017885958,0.059672917,0.182078083,0.288601833,2.194523708,0.660067167,0.033663167
2.326082917,0.113231917,0.372136375,0.599177583,0.967396667,1.414218,0.074785875
4.739204917,0.236352042,0.766036292,1.219594583,1.988832208,2.884279042,0.133555833
8.794910041,0.470306417,1.57047175,2.519827875,4.043991458,5.876922833,0.259758625
17.972370625,0.956778416,3.280348,5.244001917,8.376180917,11.959069208,0.538435417
36.431959917,2.189270125,7.096453167,11.332911333,17.818090208,25.748755958,1.13123175
77.872106084,4.473502,15.010717834,23.793644083,37.584997792,52.288270917,2.306202916
166.390717458,8.485414167,29.197798667,47.73158275,74.297615292,105.30911275,4.313722583
360.034785875,17.266851833,60.486651917,95.674269542,151.0449345,212.243375542,11.254609542
