-1,0,1,2
2.7755342471650086e-5,1.4318732627811063e-5,0.0022493949431211437,2.761619730225616e-6
2.9351841698039897e-5,0.00011660466383492527,0.00021221142528375227,0.003999675028679128
7.2826658767885e-6,6.10015907876274e-7,0.0077553822385732375,0.021979871841450265
1.938370821116947e-6,9.522794800583429e-6,0.013801882172302427,0.0033918076098128124
1.73193087309421e-6,6.802037581910253e-7,0.003075530027015798,0.04658640934471255
6.669566528399751e-6,4.709250027402914e-5,0.008791773803586476,0.0016852053073688257
7.541892875155174e-7,0.00013218018401848456,0.002901474668019933,0.0009396078347007257
9.513527824131316e-6,1.0991656622719182e-5,0.0007556742477437642,0.0011831446748261734
1.2158234009579208e-6,2.08683889906955e-5,7.91202932057685e-5,0.005101547970482288
3.154820215176871e-5,5.424535374073568e-6,0.00663889216563913,0.0036611666863731246
5.217631395182575e-6,1.9581594740783753e-5,0.00011327785639419234,0.0020956391695715723
5.868305095332114e-6,9.239580340371832e-5,0.0005864637714294527,0.0008529116320906265
0.00018198974336675126,1.81440693823092e-5,0.0003284527590227328,0.19293678005830325
1.668337160430838e-7,3.5234349798584706e-5,0.0015369464991576167,0.01425515068970632
4.2140555803251145e-7,2.617357757533759e-6,1.527670796540616e-5,0.048237623514105515
2.2922420709158837e-5,8.582090492197033e-5,1.2905259191173303e-5,0.0006105572969716762
7.407767131449731e-7,9.962096864358912e-5,0.016998489618424626,0.0010588061646644763
1.606764484297442e-5,0.006313615485606531,0.000558318957345486,0.0003528431308414992
2.5489402664644727e-5,3.307187258412513e-5,6.529740671268543e-5,0.011373033955271249
5.31956213413634e-7,0.00011197450163092038,9.913828642742171e-5,0.000475207979756058
4.6252643897998276e-7,1.1084584494160162e-6,0.00595111829731091,0.007887292798776575
5.193731835411827e-7,6.697650936413749e-5,0.00015241453736323252,0.014125788502081304
6.433246990498877e-7,4.1303191470139366e-5,0.0009578540759105774,0.06630620189113033
7.352969687037276e-8,6.891090262246093e-6,0.04251921865870521,0.002494011905201368
5.938388034376212e-7,1.6224812408097365e-6,1.3117341977378922e-5,0.000314039562185499
2.5003201825829962e-5,0.00010627807945767945,0.00011737911152498189,0.0018291072189237465
0.0009970393069399237,4.194231564764592e-7,0.014635932267200509,0.00019404913295838132
0.001468296682400023,4.583146527676275e-5,5.568072404430303e-5,0.03192866908474295
4.595311515093602e-6,0.00014252467674171778,0.0003693035876774431,6.22998660917414e-5
8.50727712409471e-5,7.869800883471575e-5,5.0040944259485254e-5,0.050682164058173704
1.1216133045412536e-5,0.00018236199738405823,0.0009264769792829791,0.0016041957614589496
6.316226833161839e-8,0.0009029539648263411,0.005961216179018985,4.0542753096598326e-5
3.944070554612644e-6,2.394642669966735e-6,0.0002907886833797832,0.0005268402346533727
5.619388220483083e-7,5.570428159071482e-5,0.016527952415537773,0.0003774254451575221
0.00010905205716332525,4.333788323314194e-7,4.015581025924917e-5,2.2900345286594338e-5
4.353229626922353e-6,0.00016040193295619565,3.512966801302891e-5,0.0008531530152575196
3.2391400389428635e-6,2.5238512222387245e-5,0.007366137992911304,0.0005237221280991151
8.359966022173402e-5,2.4282345965143468e-5,7.165834600185864e-5,0.018448135500232617
2.6079568657259457e-5,6.309593495531712e-5,0.008257730821094305,0.4135885148792441
2.75807936939499e-5,0.00028941990030145406,0.00010760646653588932,0.021423096292023387
2.9591585666362233e-7,0.00011995790320463549,0.00013122104108331258,0.4596214761303585
2.832934872069453e-6,1.9934231686188093e-7,0.0005880496858174965,0.007825583699978626
6.118010908605145e-7,0.00011410425951127661,0.00039828754727420473,0.014041066175950016
5.151534871615496e-7,1.8571336859878488e-5,0.0011118292963377698,0.0020853471666577045
2.438068968768232e-7,0.000988765037936035,0.00040601785576566406,0.00043846656490213526
5.2269038525418096e-5,0.0002462857009179065,0.03161925672594793,0.005269146017780803
3.2754823030820356e-7,4.15563885018719e-7,0.002483093524377508,0.01630594361474949
0.0032091131144204995,1.3099542813760641e-5,0.001054960539423237,0.00032215132658597974
2.0056310587032785e-6,0.0014164309076328356,0.0015705756640638972,0.0160456167446077
0.0014738038116484421,0.00018164415109891846,6.98252820772777e-5,0.00025029293650580974
2.0296811549769257e-6,1.411750190650353e-5,7.49381786270576e-6,0.003095574335812963
1.8527635399743392e-7,0.0001437144142717496,0.0003856718524934654,0.008885671225727313
6.0840606773876986e-5,0.002458120472789285,0.0006450856002143144,0.2420015391367579
0.00037339708077566364,9.225178105734202e-6,0.00019531267316494642,0.0008667224563355758
1.878202879728088e-5,8.340484137518632e-7,0.005286914409468501,0.11367168662373456
7.456115439448526e-7,3.547080809080642e-5,0.024458898688753814,0.0012441702002110619
5.624104150556777e-5,3.5888953505695034e-8,0.0009654840018360094,0.0003522217120515859
6.206844949612114e-6,1.1573831258423778e-5,2.520733541722191e-6,0.014516040755208669
3.7605478313594924e-6,6.110146329533092e-6,0.06590375822491827,0.0033344224874831316
2.659232383182722e-7,2.474468845790518e-6,0.00014069605253454786,0.00480351608860103
0.0007084205781692855,6.189911055206284e-6,5.9864062450654675e-5,0.02056909195869958
5.53506951953021e-6,0.0001203326577575244,0.00015954694495486793,0.04118467368030693
7.694054238542262e-5,1.3500310844671242e-5,0.014021909630854637,0.008839600970161787
1.472624684473054e-6,1.7027476221330216e-6,0.012394727584917175,0.0030476472409785155
4.242789911200435e-6,0.0029930924301864435,0.09399530298314251,0.0033924989971052793
9.150554931988139e-8,5.9734800871556844e-5,5.698376049705662e-5,0.00357990656661311
7.05451348966853e-7,4.7062392543206175e-6,4.255475493457759e-5,0.0031846845946041165
1.4675974897195453e-5,5.421487382627923e-6,0.0007574336086667466,0.16474109665103318
8.235225644309271e-6,1.5360967504025465e-6,0.001823748247229833,0.011492665698297757
1.5057562080865433e-6,0.00015202793581549915,0.01108637473351847,0.06412931295442353
1.0367044741116293e-5,0.00010377853405690132,0.00499956165208883,0.0005655562785817575
5.676576557271877e-5,0.008692506957402717,0.0002774028737524715,0.01132314274903226
2.772946041042227e-7,0.00014256955669225208,0.0024339576575400606,0.025945630810966614
6.400456588731795e-7,8.284921654255038e-7,4.596848814655872e-5,5.0263338968624275e-6
5.205113727859502e-5,0.0004031210873816692,0.0067692569931349965,0.0004424068881521031
1.169811152365544e-6,0.0002545416561912214,0.0017256253834434835,0.004910880868119332
1.904923769642597e-6,0.000738180686709239,3.3266206048294864e-5,0.00026937763970160766
0.0005054215706569041,3.097799935482518e-6,0.00016995541686526375,0.000501402648242792
1.7882207829640077e-6,2.607878379027788e-5,0.00010883969640466829,0.006618009505760886
2.552512126220889e-6,4.525979142469417e-7,0.000252972117063529,0.0004165598154974535
4.703667526902537e-5,0.007008792719773736,2.1267923998660796e-5,0.006408672253364702
6.926127094702941e-7,3.3795042965312613e-5,8.174861605435373e-5,0.0002964288248213985
9.392246694198178e-7,0.000671652088944222,0.00017174033264890043,0.0014122594030448017
2.0991365655820615e-6,6.689410631889195e-5,0.00780562806463767,0.05117746085172221
3.6375570536540007e-7,3.5830575677242623e-6,8.431730004036025e-5,0.024731742412291785
1.6788108975593678e-6,1.363494877277428e-6,0.00011868943265000706,0.013159688233405128
4.08189496968677e-6,0.0007016298897199551,0.001173541633589914,0.00031485281231048435
9.48287959178754e-8,3.225071537400013e-5,0.009809439895861229,0.004475634093544568
0.0002501088369303506,0.00010971659253376673,0.004572486493864444,0.07165174795456204
2.167395655339611e-5,2.918343558237587e-5,1.729640900894324e-5,0.05515660492800416
7.92446124850101e-6,0.00040841546677951665,3.8181443491512346e-5,0.0233492842619377
2.133641306079357e-7,1.3307375344444033e-5,0.00042753144766508196,0.00038594026298825827
4.5464621117898466e-7,0.020179165946088474,0.0006212702802249573,0.00919643386004276
8.109764081955836e-6,4.125722406096367e-5,0.026760286409227584,0.001062660396011998
7.180743485236335e-8,2.475766484367821e-5,0.0023117706683017233,0.16618310395440478
4.651253949836543e-5,0.0004499916466468675,0.00013767071019728916,0.0032441199112419375
1.3710763315468647e-5,8.065161452412891e-5,0.010445178209265315,3.0174590023819583e-5
6.267204289152003e-7,7.783990842692867e-6,0.007607958776733818,0.019433199467084657
0.00011373732714920329,0.0017006601466386946,0.0006417902818407027,0.04690121783894726
4.386701672626236e-5,0.00013224435196480778,0.00048095370386347337,0.020596901684149876
6.769464619096743e-8,1.2842781254924142e-5,4.5469568782168555e-5,0.16557091762882517
9.400590158751504e-8,6.883336140070139e-6,6.955857680876914e-5,0.0273480642806256
0.00010098033161629771,0.0006365577126190603,0.0032718270147592916,0.011464831864678632
0.00020152745933997904,6.428169314577146e-6,0.0007107820303403782,0.044046529373670346
1.6862033172868985e-5,9.076013490208861e-6,0.042945879469680696,0.15851692588726682
9.467044998383587e-6,0.00025300049124502146,1.5447065039156172e-5,0.0035354410590185863
2.091546252291624e-5,1.655958629143015e-5,0.0011157062942522384,0.021008203684635962
5.874573724186708e-6,1.9209194158347102e-6,0.008305602150784968,0.0009365860312652319
5.459915190275826e-8,1.2421950275897009e-5,0.0021430138045911984,0.0335807746486307
0.01182553727822317,7.306039472611019e-5,0.0372510033889216,0.00037399757019513903
4.233772342155985e-5,7.70112684796062e-5,0.03397021788252892,0.0010093314205220484
1.1372968537939876e-5,2.092152006893977e-6,0.00011399826445282199,0.0018661213384881207
1.2955031077924528e-5,4.839428720410757e-5,0.00528973678120299,0.0002812851496188031
1.846267452779053e-7,9.541573194185575e-7,8.73088527231065e-5,0.0039105002020670835
9.59646677436976e-7,4.659912876405113e-5,0.0027419603519027356,0.008568209250753306
2.1218225059006022e-6,1.0704193944823929e-6,7.274231917956691e-5,0.0014288004269415874
1.1461798677981908e-6,2.0397594464350204e-5,0.0005530316365197374,0.0026285459208873685
2.469355116084711e-6,0.0037588200613313328,2.956833847094774e-6,0.0006356495493444762
4.6649603216238395e-6,9.359222277030057e-5,0.00025912929986888404,0.00167178660012374
3.6608218816233164e-7,4.483193538639373e-5,9.62361159381389e-5,0.005200427034694682
1.0762483770763805e-7,0.0006748342097066951,0.0006872190090668421,0.026141446848388525
7.434768505907813e-7,1.3550278799273e-6,1.3370232799856897e-5,0.07137682362873454
7.224982295112964e-6,0.0008822269124535336,0.0004441287452003556,0.019165790657585335
0.0001610723553841386,7.283871096773411e-6,0.00018887010457605498,0.0011787061232744682
8.001573316607608e-7,8.124057890507442e-5,4.45852510354232e-5,0.002321015006854456
9.741827358926438e-7,0.00044600204589863724,0.0010971565787333286,0.021685642960447633
1.4751725898601436e-5,1.7918732563860993e-5,0.004676722601363929,0.0013252636339850371
9.168594780215838e-7,0.0003228930291720291,0.0015823601892786545,0.0081076453554695
2.556349320814232e-6,9.284133382549158e-5,1.626403024239256e-6,0.00021607272975481565
3.443035519736346e-5,5.957118693738849e-6,0.034477350495904224,0.017547869768438855
1.2537238140870952e-7,0.00014896427825083288,0.0009852034829945535,0.0030381070629036584
3.108809574713762e-6,7.646399172239186e-5,0.0018108570028608395,0.007182998271450027
8.178772685041887e-7,0.003357802552212669,2.662646142623271e-5,0.0035991497854039275
1.736647967573753e-5,7.441299745619204e-5,1.1938549702292916e-5,0.0034817784866987764
3.8894287806546887e-7,2.746866118623851e-5,3.1398883874368044e-5,0.014617411284889997
9.211489036593222e-8,0.00024675461881741036,0.0008593513154703419,0.029583067039432417
1.6464302723630323e-6,5.881738784305084e-7,3.834029460736789e-6,0.0010553817643303841
3.5639756510391924e-5,0.0001618544601329921,0.0025464001693402474,0.02621446893291802
2.3729154536195308e-7,0.00014368034840073364,0.012695231071073964,0.02215467388887368
6.385732057895498e-5,4.024630635819571e-7,0.000294730799923989,0.00036136324559196367
9.392313154128909e-6,1.4829683534876207e-6,4.001954415850699e-6,0.8606091931489458
2.0710091002462265e-7,1.9119991595279856e-7,3.374088467384681e-5,0.0008153476723432239
1.8898590612650506e-7,0.00041951636321223594,0.0009861436973463357,0.05247494441948927
4.796815086195901e-7,5.602768426451173e-6,0.0010814820856986224,0.024840544818270114
6.259786991055119e-7,5.3130701122463705e-6,0.00029266530938979384,0.00715936486928127
1.5634539828881677e-6,0.0010130183513441112,0.07521770495319768,0.0009397380486139275
5.3363957356939094e-6,6.668215074185805e-5,5.589154128505819e-5,0.08107446897459386
9.370132858658767e-6,1.9320282989349047e-5,1.3864534725308011e-5,0.001128530175134036
3.12346271702695e-7,8.07162646125233e-6,0.00047325713612757404,0.0019429779881310813
3.232869755374175e-6,9.550709333555662e-6,0.0016424866886558364,0.000506898200139467
0.0005281740979571111,0.00017767459090246566,0.00019322603151893206,0.14603446449113616
1.2191433043124144e-6,9.988373003555735e-5,0.002618317973455083,0.19647365006219844
8.603444561455603e-6,6.33848868677038e-5,0.003079953695401765,0.009947025649869351
1.612081011169954e-5,7.956100757767876e-7,0.000362906082251152,0.0003328346399748538
7.694367130668175e-7,0.00012558086559760732,0.0024472553011487303,0.00020106459316555957
1.0198403594705284e-6,2.4906085955279733e-6,0.06273415729408803,0.003234392609840312
1.9670850801719264e-6,0.001017302355633955,0.0001718926840378873,0.0006876211564534682
1.8992670941050023e-6,0.018785570551350977,0.0019962919480622813,0.0007625260053107203
5.1360773388558755e-6,0.0056607376054351064,0.00028807260336348857,0.005448827793070578
2.0802134611925477e-7,1.2947607768695527e-6,0.00012071394020183806,0.009437092290102388
1.146896017537422e-6,5.3689891108341346e-5,0.0005871624319973371,0.002362643512663158
1.9149624218859005e-8,7.76566050642816e-6,2.023476082089974e-6,1.9748527471183354e-5
7.826813885815615e-5,2.9711040868607905e-7,0.0008705577003942569,0.0003307047274370891
1.2662644097047166e-6,1.5325820444420186e-5,1.6666784610904523e-5,0.013223906379141106
0.00010328824022694422,2.2288545665496624e-5,5.0792570739089166e-5,0.007071557540383021
2.305545139342243e-5,4.3426380997826964e-5,0.00010817532893962261,0.0005350189233150488
6.981755513306649e-6,5.2757851641213676e-5,2.1434078261596695e-5,0.000644733827647515
4.403958752350418e-5,5.172277696627954e-5,0.02407709067197971,0.0013423243405125225
4.019353246512487e-6,1.2541251972215576e-6,2.1793447967580365e-5,0.01211345808667452
7.988924810629488e-7,0.0014152612097516081,0.0002020945013805294,0.009052685562693574
2.207815761108073e-5,0.0020117987268973266,0.00018592488964716425,0.03696386195240428
4.6507435916504014e-7,0.0003404806065056122,0.0007817099692750991,0.1050243333356032
1.051009401215158e-6,2.8657446921294454e-5,0.002408898839586376,0.028185594622409483
6.503380272818835e-6,1.2765550596799908e-5,0.0005684543455745279,2.213663781388405e-5
6.168778759403458e-7,0.00021792200770234915,0.006038972028767473,0.000621701700658222
5.202518542356941e-7,0.0005524069430372633,0.0008831377708635805,0.0013355278609194583
1.1392970033312865e-6,0.0006832145475899425,0.0005013091306725486,0.0025141754624386226
3.4503136616735264e-6,9.181654910443207e-6,1.8123383849380906e-5,0.0003149871751696936
3.398002199122051e-5,0.0005803168016915774,0.009628356842927534,0.0029148763490817833
7.99264531157423e-6,0.01582273449775498,0.001674708971932034,0.0060523550424999946
1.892515439924165e-6,4.4367920943391936e-7,0.00040171058630597214,0.023342124266629034
7.547946676320803e-7,0.0016776225340816011,0.013982832456791362,0.03527887504247905
1.82164779791801e-5,9.403603865232367e-5,2.7947043365781156e-5,0.07954508928982663
7.487318053058219e-6,4.639176627231441e-5,0.000185998645178483,0.00042777824792751833
1.0223112048574632e-6,0.00014521519217290216,0.014594450217353009,0.0077584295402163
1.9170471071872984e-6,1.084970216845857e-6,0.0039147350193371785,0.018766486061402275
1.850547616977627e-6,0.005318899657508732,1.3498011351943386e-5,0.0015593781284331805
3.3453061316817224e-5,5.0158412108899276e-5,5.0564446657865336e-5,0.00023825941057065042
4.900591492155206e-7,1.3907210270170912e-6,0.000106240691591796,0.0022908683492607472
2.5939695115540996e-7,5.882473836031896e-5,4.54741059632094e-5,0.013849021845334602
1.3119881732797916e-7,0.0008982772478563716,0.0006899032372494512,0.16412693613699025
9.924582936451805e-5,0.0019938914567891306,0.005788042364897138,0.02732871328248457
6.410101408708162e-7,0.00010908212827106982,0.004510756926482865,0.013773784697254543
5.097096856397765e-6,5.918061227011966e-5,0.0005432082795233845,0.002242258126954566
1.029033352884829e-6,7.229682491583763e-6,0.0001479310068063617,0.24818725673172293
1.0083462626150764e-7,0.00014469448837527122,9.846842559192911e-5,0.12620930422213267
6.405324694624674e-7,2.084043043232017e-6,1.1371593275674158e-5,0.002179812312563733
3.366296186907168e-6,5.526232357196926e-5,0.0011455893422488486,0.02013769325519946
6.807626896696959e-5,5.459609192097067e-6,0.0034601312719175206,0.014539268431659088
1.9124230609090077e-6,2.2201852974237666e-6,0.00526846189391674,0.054586458294290215
2.2286849556044774e-7,3.53742243595636e-5,0.00037486987318519283,0.0046885110199080884
1.3129597580695638e-5,4.863749654324033e-7,0.0012849305292833265,0.09625473681124982
1.4017917247762341e-5,2.1480152019723083e-6,0.0006329439559171182,0.013412912476364853
4.384950963174607e-8,0.0017041640493114993,0.0021597705338954427,0.003321379794025966
1.5161041635956223e-5,6.815406418568114e-6,0.0006579034991936572,0.0004609773176508113
8.490524636211081e-5,4.819608630945758e-6,0.00011379734788595596,0.01869476234965115
7.522274726832162e-6,3.276907840623497e-5,0.00014722414635025125,0.021979756212275773
7.834922589887064e-7,0.002189023692629908,5.233996534473529e-5,0.008860279195035542
1.3331711534568436e-7,7.31250432581484e-5,8.37854504201596e-5,7.571296799626109e-7
0.0006904126454499274,9.852701262907963e-5,0.006601575820706544,0.00032849364740584135
9.108311207287479e-8,1.9386114808713166e-6,7.101145874750847e-5,0.02400504328285841
2.6705111650226536e-5,2.9948380442789394e-6,2.0146055048312517e-6,0.0037081980684007952
1.3694816769303785e-5,5.194327453485721e-7,4.730704571463758e-5,0.0009781041637013015
1.934978614428976e-6,0.00016374781517089726,8.11270801108693e-5,5.706074306718154e-5
5.524616848701152e-6,8.695995987684702e-7,0.0025877881854039072,4.821828525289578e-5
3.3306627199580606e-7,5.9932642017725355e-6,0.0008856223386338719,0.03157195226766708
9.648184399437757e-7,1.8726769640341518e-7,2.365282921777904e-6,0.03390086893774702
6.824020052440309e-8,5.087804289488639e-6,1.8358830807874658e-5,0.002066730964477407
2.6724144729058853e-7,3.6149306567349643e-6,0.0003684169564590363,0.004668224066923585
0.00019160377479564427,0.00035468734078312846,0.0001052926124614509,0.09292539960509928
5.584008256119009e-6,0.0008928628141420979,1.9661688527882553e-5,8.516942663198255e-5
1.1993286380344773e-7,4.536285009369778e-6,5.1120316595497226e-5,0.07527273056621639
6.692816658839764e-6,8.035170580843906e-5,0.008330032903883722,0.050019449278260235
1.2898934988363616e-5,5.358553214526569e-5,0.0019302967865136582,0.006238656361109257
3.153681762033069e-6,8.977564819467055e-6,2.429743268385311e-5,0.1508656037150663
1.5681479019962996e-5,0.00011863736742205549,0.0010552127743639116,4.7278034512902014e-5
3.4035129652107105e-6,3.670988040803718e-5,0.03919935524487813,0.000371955664288672
2.9841178976287407e-6,0.0016763615746177467,0.006348411537064707,0.04698220084606063
5.668081395423877e-6,0.00028120792573896157,8.138698330559419e-5,0.0003785216744667432
1.1096794925198346e-5,0.0003038955883957919,0.00042778641775363744,0.0003951746463067504
8.353005094186837e-5,9.769398421218071e-6,0.007442113055037549,0.058896164423212626
0.0004176708167785933,3.45295100271582e-5,0.0022338877259149674,0.0028275356562667974
2.0106742276241535e-6,9.422139322064135e-6,0.002580255998109251,0.00022604416708218493
4.411907177900381e-6,2.1427717248521926e-6,0.009274596453730074,0.07357055881557104
9.916781750282954e-7,1.8939391994052594e-5,0.0002590035884062335,1.855922874964051e-5
1.3292713524958562e-5,0.0003065297847158177,0.013384108492458005,0.005584141773642116
1.3239309703137493e-6,2.486482831658758e-6,0.00045400170739534894,0.0005017228308416665
7.669950507521252e-6,6.05899124782878e-7,2.7132969855284394e-5,0.40329421079803074
4.876702421407396e-7,0.00077309381569191,0.0001318787292173524,0.05737540573407112
3.538313037288997e-6,0.0005419133754029199,0.00017724451786515835,0.055348605089891575
0.002824407567211315,0.00028968357890592043,0.06136954145787309,0.000136525441573931
1.3689618312764693e-5,3.460103994512448e-5,0.00020298374366202208,0.007685261551795539
2.77762644300197e-7,9.503903802820853e-5,0.00022674111296590774,3.9814265175790704e-5
1.0345710960516471e-7,0.00012250843051581295,0.003735378881678171,0.0009550773210909311
9.136888192107323e-7,0.004966346230103108,0.02694212380879088,0.035532693474956085
2.253329424750138e-5,1.2656573106040576e-5,0.0017804076540351144,0.06886429921153439
2.5914346570875083e-5,1.1072270980779875e-5,4.054881263752618e-5,0.004420913610661345
2.4321573965561717e-5,3.2180876942811926e-5,0.04622132522915087,0.00010439701049750271
0.00012638277524867762,6.316631190712558e-7,9.221986276981512e-5,0.00020473342555642207
5.4840576650049405e-6,5.631640929219387e-5,0.016764910288581947,0.16328252554826791
1.6736459875681995e-6,0.00010062671257962235,3.1003000669978076e-6,0.02843260106744468
7.023629814315981e-5,0.00010844170408192415,0.029604224732091487,0.002399155001675654
3.050969355001335e-6,0.00016540124405106912,0.024027000332396097,0.002129944033653374
0.00011430249945755208,0.03437087886694667,5.867925294684549e-5,6.513245769514415e-6
