-1,0,1,2
2.7738038420018294e-6,1.3500384332826977e-5,3.204011270860895e-6,0.0005630571638784582
1.0698333378730244e-5,0.00022081657685078985,1.523510981096145e-5,0.30037097667233337
5.752799986308406e-7,2.258693576957636e-6,4.064730689182763e-5,0.0034311527577851977
4.5496498210500923e-7,0.0002428658253192678,2.069418750909762e-5,0.00170725751477138
0.0003497445553246565,0.0010405625296305524,0.0007751481141916764,0.0041582101727118395
1.4607659612832192e-6,0.00030959128267493176,0.020826591801716768,0.16910536134304816
0.00016811520646197231,2.226421071844206e-5,0.0008830853777478806,1.2155096893406652e-5
3.163249041204399e-5,1.4632189242974029e-5,0.0007029285652741736,0.002186068482469928
2.1056400092572787e-7,1.560091250029773e-5,0.0003914314995768202,0.003861947829091167
3.241426070762722e-6,4.4241429087354295e-6,0.005116546991093992,0.004219294727360995
0.00010713637700002417,3.5606783370215434e-5,0.00010428125516823931,0.0002787293723645204
8.742238246408135e-6,1.9626704350894407e-5,0.010277857129252436,0.0015882721761284304
1.110757410501949e-7,0.000951515635806414,4.733418364552501e-5,0.0256391759966959
1.0198090163897903e-5,0.0002097596198161517,0.014978893415236207,0.03413100205307522
8.342414689374272e-7,5.387543461947423e-6,0.0014207654938688471,0.0007938917713015338
2.2593245713124487e-8,1.26732299888687e-6,0.00020175501224490146,0.0019145822610278191
9.115415716789675e-8,0.0008331743993630627,0.004398045915451188,0.0004983321094233346
0.00023795146609940598,9.732611875761373e-6,0.00027003360635094947,0.00103450161178968
3.6879349864637557e-5,5.132223068717571e-5,2.2949218659660802e-5,0.030576694335251398
5.036816218138806e-6,3.321652668204355e-6,0.00012919485383800197,0.00022774309432470487
2.269281027213355e-8,7.049428702484685e-5,3.256563639918347e-5,0.002562677446049993
6.019252246025862e-5,1.104977942331814e-6,1.4136625430690774e-5,3.668793323872489e-5
1.4746537340668938e-7,7.2408111377375635e-6,0.0024445559750563613,0.0014568974320044448
1.468590942275205e-7,7.522357050912666e-5,2.35673169878722e-5,0.043683686122485584
1.916834025774942e-5,3.6357195504310675e-6,0.0020252603756151758,0.0010847798709266664
3.228429342710178e-6,2.2259356789135062e-5,3.696129320313456e-5,0.010694627344542818
2.740405216009949e-7,8.733628543088572e-5,0.03556068541472459,0.07685137132107087
0.00010727563273459983,0.0021525384026134095,3.803342866827117e-6,0.0034627326905306076
1.158485264808591e-7,1.2530705939663144e-5,0.016638310187377405,0.06293015888725881
2.0293181204456637e-6,2.38639134759258e-6,0.0002355310656395285,0.06345586587423158
2.5359871852410393e-6,3.0525602051574467e-6,0.0005164675646247847,0.01714259494057813
2.5807465331775654e-5,1.8203556958259093e-6,8.87827430983516e-6,0.0009559757614994759
3.5947485983665535e-5,1.296747081261835e-6,7.029533147468902e-6,0.00012182054976151437
5.2351156834647936e-6,5.198263035629001e-7,0.002395063722241141,0.000846346539774768
0.0004099968380671329,3.8664550456557676e-5,4.099205168837046e-5,0.027775494400842107
9.071237976258014e-7,6.920663817710592e-7,7.655934915100033e-5,0.21081637174625628
5.935912080909618e-8,3.357705738716673e-6,0.0011599269957190497,0.00018127837050645513
7.912738269198501e-5,0.0007686742136518061,0.012496966277016864,0.0008768161997191381
2.9826147187835502e-6,4.315791819316274e-6,0.00044294927849497897,0.009491358716536497
5.5140011493463415e-6,0.00010235716467128821,4.673312887688162e-6,0.006488783378663475
9.58281014302097e-7,3.004173311895815e-6,0.00027212412140600965,0.007810332266472081
1.74513068723093e-5,1.0409687323436073e-6,0.01904716767840015,0.0010374581154208868
7.540814081651518e-7,0.00014922921118341629,0.00040432223512482205,0.0019508846239064822
1.9542467868171204e-7,0.005352072263294861,3.9808879460469506e-5,0.00025557596788740176
0.00021949681215708273,0.00044465164049459276,5.5125171124757165e-5,0.17382473078157362
3.773242595162976e-6,3.7538014819979773e-7,0.06049723931652443,0.006489008629932816
1.0170794728137482e-7,5.444267620064449e-6,6.08930064622065e-6,0.0008500303999095496
2.6431748030720555e-6,2.656506896080284e-6,0.0017694398393485336,6.694535984962913e-5
1.5354152296525474e-7,0.00021790389440427667,2.9774433639927562e-5,0.00041995611709269814
5.093247215318608e-5,8.858921669965443e-7,0.002087471472503313,0.059806686060887765
5.653566706911941e-5,0.0001031062316070874,0.003860125862299401,9.658145751992066e-5
2.2936693833423923e-7,0.00010147326474210672,0.0026720365360790744,0.010957389161876491
6.1276277493275385e-6,1.4256172350185746e-5,0.002455053758652551,0.0013362312146550542
4.092716841959569e-8,0.0016205299766687024,0.002162210259837017,0.000302948862207397
6.1094669615429935e-6,2.2794739164208576e-5,0.0004828863214736729,0.08872670871984079
6.802836984760471e-7,6.407001123876873e-6,0.017755907953272122,0.003270004379432004
9.36268638211537e-7,0.00014704441136899357,0.00045566447449606824,0.00013557576000338626
2.9589928368889988e-8,7.299231525617859e-6,0.0007263541374403924,0.005207732435304867
5.18811307651726e-7,6.371729741811199e-5,4.523270825388752e-5,0.010765539015275945
1.8761921993821003e-6,5.781355137933963e-6,0.00019292159148871665,0.0003889045326064704
5.7077788542344e-5,0.001740132434840891,0.031217038998886604,0.6463806561422376
3.526980162560138e-6,3.5101355254911437e-6,0.00018694969897947088,0.00017191793939968814
9.604449797741086e-6,0.00046904303557143435,0.002672515679570213,0.0007464727117850751
9.33974187132687e-8,1.513501352967362e-5,0.0029988247750520215,3.92581136184687e-5
3.295708363343775e-6,1.8317005572990604e-5,0.00023934186277403522,0.0027688646974647177
0.0025369119834374658,3.544119120914997e-6,3.797451232807467e-5,0.005060087033990927
2.561225365895032e-7,6.871436318645502e-6,0.00021520782887609547,0.001993426295498118
5.345290657206087e-5,0.0005905003327818637,5.385131695640541e-5,0.0036238966148412727
1.5350379149743652e-7,9.058037564923683e-5,2.8663823731350677e-5,0.07698616429670764
5.250301445718524e-6,0.00017671843777850106,2.034472636198107e-6,0.003629603842429307
8.559514239289333e-6,0.0030228706590844706,0.006883502582686417,0.00019028868236729482
6.876300989305596e-7,1.65331702823199e-5,0.08443481874419438,0.004990110485011234
9.449636208702357e-6,7.886973241734072e-5,2.3817889570797635e-5,0.008077570539341087
1.1509638302169424e-6,3.458474731820689e-6,0.000376138645977608,0.13112118297046865
1.1467540557887396e-6,0.00014766870957165086,0.0033746916052740075,0.007463461648525405
6.284155391436086e-5,3.167313732145668e-5,0.00018916893319417618,0.00022233360466089813
2.139020580481763e-7,2.1257266831000432e-6,1.2888451732341493e-5,0.6526331238452897
3.212068151248731e-5,0.0005401212449024608,0.0011905340941562445,0.1988321882133857
9.821248961765879e-8,7.042685034183625e-6,0.0013294242409775002,0.002244023484561263
2.933455797480792e-7,8.967438504825977e-6,0.11478000764359633,0.003794831174366775
2.71367438364564e-5,0.00011977504780813128,5.8409091132232704e-5,0.08044160119734003
5.302669255279824e-5,1.3140573759470471e-6,0.00020550547705902575,0.013061859454349227
1.2940361993055458e-7,0.000642176830991677,0.020734674497495217,0.09605563333115508
1.1927515075868545e-6,9.376680002286125e-7,0.00015872205538410044,0.00045082925750475545
1.2377777729698385e-5,4.906130169728676e-6,2.3083896656994726e-5,0.003976521404124208
6.340048953664861e-6,2.743382576233476e-5,0.0009849690408048834,0.018477488837904295
1.1092110730613332e-7,7.500357867014012e-6,1.2288875547511076e-5,0.00012868549449156626
1.514418532107727e-7,2.5074730907387796e-5,0.0016849843008330402,0.0030226145507481206
1.5369397401686705e-6,1.6075552105396119e-6,0.00016963388166450145,0.000319599415717689
6.864887822466026e-6,1.7889595187399614e-5,0.00027768584830523054,0.0018233827391751702
0.00046106951707557044,2.581089179949499e-5,0.0003013066937507782,0.0006689920327661617
4.772797223136738e-6,1.72185875924284e-5,0.0015227162526921974,0.048348388888439474
8.028434617378403e-7,1.3170857726014408e-5,0.0010241179358480843,0.0005631232580979047
7.372648506709363e-7,0.000737090688618231,0.0005583830247025677,0.0531177020886178
9.419171079411844e-5,0.00012988610000428058,0.007026939271031796,0.1189223440719346
9.073197201998303e-5,1.5626423830647624e-6,7.810200145389304e-5,0.0043779446273914295
0.0005912202371228875,0.00028776231627983837,0.0008814554081313281,0.165198875323248
1.8171641903166613e-5,7.428276998913208e-6,0.0014134159521684223,0.004184855273155217
2.587463641791657e-7,3.470972194907352e-5,0.0009377577413821353,0.001294979114716059
3.7161656937989677e-6,0.0001476881202739682,1.1738489748765199e-5,0.3560045988352539
2.953378949745752e-7,0.005519220226785142,5.018995201332785e-5,0.003486475080057202
1.846991069464676e-6,0.0003079913433493783,1.4132167715541104e-5,0.00021046722828717865
0.00010235326830909756,4.9278376176005735e-6,0.007510172175451913,0.008890190797915974
1.1589084134977555e-6,8.344266805703773e-7,0.0009295710894358868,6.269612498889743e-5
1.8973978591298436e-6,2.42570969479801e-7,0.0001850672896982861,0.027712759401490705
1.4848561844256358e-5,0.0013068729197006621,0.00021535345258421844,0.0001329209470824857
8.368680164572192e-6,0.00010817580572682888,0.00013640839516402764,0.008426470350422833
0.024816383747312296,0.00017347343190293735,0.0020357413978786816,0.0007417629422113584
1.0959450516984411e-7,2.2217874432475604e-5,0.00519855466585297,2.8686467261438095e-5
1.0893712385480644e-6,2.3080402967893892e-5,1.5817412099911105e-5,1.587638515405266e-5
6.124950601019535e-7,8.002324351082546e-6,0.0019034967003550393,0.0002602799217906125
2.5715046608705574e-6,4.7728877102027395e-5,3.4423930183726464e-5,8.579752348000983e-5
2.908634118918845e-5,0.00023576500403898345,0.004204214579291573,0.00012285331198142127
2.8642149623659956e-7,1.252575953136495e-5,5.275149602990895e-7,0.0374976928348417
1.643762309711566e-7,8.817136028392044e-6,1.3482005389756479e-5,0.0003410957101528004
8.941335159603464e-8,6.102932375661656e-6,8.765938447152098e-5,0.06460827013273952
0.00010244570228266888,0.002471968257510094,0.00040732698058226215,0.00010886812266028456
7.966559634773879e-7,7.167760839456316e-5,0.0009513644353103262,0.00047133434359470045
1.68920581953069e-6,5.734280339335779e-7,0.014930806943899033,0.00022329479991464238
3.228704279545407e-6,2.2094900151964278e-5,0.0027798879836083124,0.0037268987497041926
1.0094963150541844e-6,9.270443037415603e-5,8.914558932745325e-5,0.0007363529486603174
4.374166955518427e-6,8.517541113393323e-7,0.0008412010367838415,0.002242415443817702
5.935586228207004e-5,8.11311668738261e-7,4.583017460800436e-5,0.31891416653389754
1.7865821754966125e-6,4.1583138042160225e-7,0.00013902526455019472,0.12265969043207361
6.879777631417114e-8,2.768983536982576e-5,0.0006428713468902243,0.00016908507620654124
1.129962182332499e-6,2.2808435778742596e-7,0.0004713284865408914,0.002408329954804543
1.9314791951489928e-6,0.009023500431169175,0.0015842594072609888,0.00016739264814139387
1.0708636892275324e-6,0.0012688189656273245,0.003319523524920065,0.00015296138546441154
4.995642211546387e-6,9.375992392648536e-5,0.00031786489441012024,0.02073755104944015
6.269577693728931e-8,2.236124216451029e-6,0.0007179384204280942,0.03769918920106391
4.20826328853299e-6,1.7086277007296074e-5,0.00033710141447211534,0.001558414830912396
5.181419378031156e-7,0.00011542795385081869,0.0002729960258909576,0.0006744025934806041
3.8438619705914284e-7,6.1493707959273e-7,7.580372164437835e-6,0.002900655538655481
4.05084076614307e-7,0.000131287782704903,0.0012601795043607866,0.00021056548372546676
7.867254943839243e-7,7.814102802429137e-5,0.001335760327083689,0.022584170991168558
6.79427879428073e-7,1.1732540519935887e-5,0.0237527388591036,0.006849280071056026
7.502576533835849e-7,5.6238948876222346e-5,0.0007528565022932111,0.15912482975948686
7.999539098427337e-7,3.945644638478124e-6,0.00013101629659277483,0.0026638627131623867
1.0401719105270433e-5,0.02604338634951698,0.0019607082050449513,0.036681240723154346
1.4623151092726345e-6,1.3979370721264654e-6,0.0007730504722639568,0.00031320517149111655
6.684838648009247e-5,0.0039773739483849905,0.0003375649434291572,0.02677596066291053
4.2734679915264745e-6,1.4164733780531584e-7,0.0003434030101459642,0.058738024932496344
8.107874231329287e-6,1.5068192902464476e-5,2.714373803600815e-5,2.4970723079576188e-5
2.6746374355451594e-6,1.3190184197804573e-5,0.0009682610441114611,0.1063866272739352
3.4785571074671755e-6,1.0587668019345935e-5,0.0006140368412789569,0.001003308460499738
4.565523840420349e-6,0.000735847141824593,0.0008601750605126568,0.010818644443086653
8.746341580417125e-6,0.0003177116442962295,0.0011945544280396966,0.0037553300739366457
5.853953765026701e-7,0.004546810697418585,3.92943861200217e-5,4.747842136530001e-6
1.3713331383200824e-7,0.004474816872380073,0.000712033058283784,0.0006152687053366542
6.156089958853209e-6,1.876413182502104e-5,0.0006209865192085621,0.060830286769287964
2.2039441115004396e-6,0.00021127831413725028,0.00024989310730061767,0.02669660389676284
1.3805478259460961e-6,0.0006116496195943738,2.296373322540962e-5,0.0013184671331405193
6.043085542570554e-6,3.6116704812127396e-6,0.0005685433131241362,0.00014209693218207454
7.180390256086093e-6,4.10949174013475e-6,1.4792788622880967e-5,0.00029118987268043147
9.39281909189228e-5,0.0004575896563239748,0.00013449455818533907,5.7277331419173024e-5
1.0747640351083628e-6,8.809827266655238e-7,8.95397150132293e-5,0.0006103697111304178
4.637866210216144e-7,8.081215587383842e-7,0.00048680684056873305,0.007717957559495063
1.5683775555257923e-7,0.0003275406722187016,2.8283850105304497e-5,0.07317015308620689
8.318134440435668e-7,1.3333087388113826e-5,0.0013109706013750754,0.07345656217183584
4.527129705639224e-5,9.209019664713848e-6,0.0006266667025478332,0.019811543813046135
2.1459216802708367e-5,1.3421824814012487e-6,0.0060564187490256376,7.077047669424475e-5
5.48687809042204e-5,1.0222701595724495e-5,0.00028725245236105063,0.0001556907691264461
1.223032898019988e-7,7.017862028476957e-6,0.02247927345038362,0.00153360973827536
9.917480072961538e-5,0.0029685634030548976,0.00014701371011691005,0.0010456522545554824
1.28283392381585e-5,3.708134305983517e-5,0.0005028075468151027,0.028938492802690372
4.3020706934306095e-5,4.643973946074897e-5,0.0010087819532315534,0.00953415627054253
2.6210711332638463e-7,2.682517495852783e-6,0.012321279408911298,0.01561963868262394
2.9239973728986026e-8,8.35984386179191e-5,1.9709295295396107e-5,0.009583453415022994
0.006834586628643023,1.5879381974831605e-5,1.1323070923021526e-5,0.002185853718599656
5.953823119467362e-7,0.0005634416782435231,2.853377937061609e-6,0.0016089001002206975
1.9831923986026674e-6,5.661132303685223e-5,0.0004524027875618142,0.0001732734982911778
8.73554552778773e-7,0.0018348378722888982,0.00023653735212106233,0.0006066791060423526
2.588016864057805e-7,0.001491987964272296,0.00019702951677032536,0.0021075220447645195
3.797726183841469e-6,0.007492824264407729,0.010998414765721942,0.0015762257041400227
1.8181690984693523e-6,7.362800425639361e-5,0.0009934940162100304,0.00010492135729010261
1.3707681774531678e-5,1.0877888346747947e-6,8.19048464424096e-6,0.008722068811088397
1.8496115998190085e-7,0.00030957150824839424,1.3294862260656019e-5,0.00020734433677234386
9.902122269396295e-7,1.0059273465696925e-5,0.012752249895633614,0.01670681246516361
1.1500613450180463e-6,2.2917719266322322e-7,0.0023564062080650584,0.08216636726600317
4.8040658094734925e-6,6.0316360438832105e-5,0.0016127958029528472,0.07528674457883348
6.990319161880019e-6,4.303205821489149e-5,0.0011712956302579658,0.002984236862809944
5.260346136857747e-8,1.0189457209442649e-6,0.0001472549222763438,0.003487598351989149
2.911080981061412e-6,6.985959775055032e-5,6.415139315693895e-5,0.015455345941434316
9.841560209215908e-6,6.0858380943670034e-5,6.561098596945135e-5,0.0002519387122070716
0.0004615736905130509,3.0389817826716952e-6,0.00019725172311595767,9.176504201720929e-5
0.0003789960857194981,7.980710469133705e-5,0.0007321924234401004,0.020161537019336515
4.59323443078016e-6,0.0005929918157692881,0.0072708167417560934,0.00010414409789412453
3.0451771656530114e-5,6.179789841267402e-7,0.006548571899296376,0.3041961883836615
2.5962603692786604e-6,0.0026147599592738695,0.003927302141401447,0.002134264463499837
3.5475300399197216e-6,0.0003215440131904113,0.000132657795246853,0.0037187374159942236
0.0007969753100028829,8.20978257003707e-7,0.0003271837473874678,0.001256805237308267
6.671789592871363e-7,1.1887746569774342e-6,0.002257425456551162,0.02382695695171148
2.685769533460233e-6,0.0029274112398606027,0.00023318778962216064,0.10704849884281945
9.510002871339868e-8,7.95840168053531e-6,2.3790553843089803e-5,0.0005972375682565573
1.4197312366574085e-6,0.00019737595808210675,0.0002896541603435113,0.0018527710544708038
0.0006660003945486477,0.00165772489576157,0.013929668023396843,0.13049756299923143
7.648568120376265e-7,6.762604500682841e-6,5.076158937160424e-5,0.02249300144159225
2.9699058115539434e-7,0.0001716197433069875,0.010083354552403709,5.150063983123272e-5
2.1855542567672174e-6,8.211973545434297e-5,1.6786408042709045e-6,0.0019150100634615576
7.241750754410296e-7,1.9021088860970407e-5,0.000599325299343193,0.04466920880425366
8.0966778403009e-6,9.840625684826147e-6,0.00019876566264469985,0.0003013656093194961
5.4709477667811e-7,9.717647083354903e-5,5.8026360228423564e-5,0.03202157866798857
1.185900306279148e-6,1.4145889256782129e-5,0.001663607927464315,0.0005147064327904677
7.65745508896135e-8,4.098840196741439e-5,0.002010982618880749,0.008301888455007221
0.00014623348730942996,7.122682681974258e-5,9.361841031821797e-6,0.000254130955040336
9.427475869445128e-6,3.8998416928785455e-7,8.610826072520893e-6,7.46471947799123e-5
1.7617858519530373e-6,4.081953020216203e-6,2.3533338907530535e-5,0.009800237884060774
2.665389822213486e-7,9.912976060564142e-6,6.359030121878962e-5,0.0028275825439006965
6.207857819397373e-6,3.378354602183756e-5,3.8372614405968307e-5,0.019840451622827892
2.7554474091394744e-5,1.455895374145582e-5,1.0192522809751e-5,0.03565614607131037
2.595936936165267e-6,0.0005350721566274542,0.0003379799767721185,0.0009167773550793964
8.656392743591726e-6,3.6774416884386375e-6,0.0012992115284855203,0.0019808225789436184
3.196047706571598e-7,3.5068400373133246e-7,0.0017279943491102573,0.0066198752885651396
2.3863907820786863e-6,8.394639250648942e-6,4.2909334455540146e-6,0.0029322984871202012
8.67942247605014e-5,5.206055146070314e-7,0.0007722872295673816,0.030366558418004046
3.655830128345239e-7,2.8173352824197633e-5,0.000497784020427224,0.010720633531345955
5.9434032363674275e-5,7.227107087299223e-6,0.00010784946729493379,0.004631500963760989
0.00010434718452807683,1.3380731904428628e-5,0.010049689395465959,0.0007059681611642188
5.49919365039978e-7,6.516102199884981e-5,5.688415126803214e-5,0.007853686151380417
6.502260405437095e-6,4.893397425548291e-6,0.002547429486757066,0.006197305557851681
1.792236543844456e-6,5.199701619429223e-5,5.012874278645746e-5,0.0003415384708397448
3.3176179229127164e-7,2.8919373830830016e-6,0.0008969032603388849,0.014349156756508939
1.6652763255522879e-6,9.255571726172843e-5,8.545575744678272e-6,0.0016177209500391396
3.988501301492421e-6,0.012737293271328904,1.1769017758541432e-5,0.009772279035644574
1.981393082031302e-7,6.983584083564041e-6,1.935592901725699e-5,0.0005547042588271816
2.1803316699734418e-5,5.7363590213617996e-5,4.701898629357049e-5,0.023239824322147166
1.164228842887826e-5,0.00022299149305180521,0.016854053936557593,0.00029988215714133853
0.00036646125078492294,7.096042760258946e-5,0.0005269653540804803,0.00015376665595320785
0.00011178700118902536,1.917057466152636e-5,0.00013294450198964326,0.0021508970517413266
5.539823209314657e-6,4.285267511692631e-6,0.0015127222174414405,0.03874183177909586
3.67201534075718e-7,0.00044534745126391904,5.503549860030304e-5,0.05327120683585531
6.248460675002566e-6,7.286103104649737e-6,1.4692869164112903e-5,0.013425207178126293
5.716537443266584e-5,0.02646889789862833,1.4555318074361084e-5,9.401966958852025e-5
1.2916020837475425e-6,2.7377856224822955e-7,0.0012436800222347466,0.00012410792304788269
4.8426637400894285e-6,7.682394032658964e-6,0.0032583222037447126,0.00043607810391146
5.04276704916481e-7,0.0007207409443735891,0.001753516105846652,0.014953710454424547
7.331456664881707e-7,1.170109319342262e-5,0.0007216962976217882,0.08929709232122901
0.00010276716399503953,2.444410959980547e-5,0.006369432454890781,0.0652491997829169
7.676346847481394e-6,0.00020157142515980558,3.210033127865394e-5,0.03743328612035822
1.2987318651731124e-6,6.053630596285577e-6,6.595967671986372e-5,8.997051960895728e-5
3.3707672502089723e-6,1.620509611818566e-5,6.080634381842747e-6,0.000653005216385381
7.272246138949318e-5,4.061157170284193e-7,0.011230652609798648,3.028995940007893e-5
3.1574546250838006e-5,2.064438175537086e-5,4.9414976139160217e-5,0.00022538044169917684
9.809474455765786e-7,0.0019886243130414253,0.00025819003834483305,0.15994647154444125
2.8600845771920713e-6,6.373071106312417e-6,3.402671005919795e-6,0.028513084456888934
1.8447681201096085e-5,0.0010856124603163004,0.00010907704314173984,0.0005952834751328202
5.63001474249238e-7,3.873731839726198e-5,0.0009866384823219798,0.3852014391647561
7.942463369406387e-8,0.00019879577235349958,0.002003748091990515,6.58857308134767e-5
1.979634266222795e-7,0.000119631504141837,0.0001084073620346443,1.1159508789227832e-6
1.9322387841467598e-7,3.158585056846268e-5,0.00012385840741022697,0.00800933416694973
1.098251373441829e-6,2.9021612912520605e-5,9.052069376007817e-5,0.03363253250324962
7.716444376227166e-6,1.6842678004763192e-6,2.9846077940960458e-6,0.0003925064687479319
0.0005844698228472865,1.0321754084010214e-6,1.1737420225628327e-5,6.130488595660306e-7
1.3214988531752479e-6,0.002738786141319855,2.0528410090249493e-5,0.002878663724518034
2.48920966855749e-5,4.371211372081371e-5,1.0840271648994705e-5,0.00019713057765911545
