-1,0,1,2
3.6098228952416952e-6,4.247363822248045e-5,0.001268768216973467,1.639588041204491e-5
3.3139648079908497e-6,7.236854770334749e-6,0.0020476679526163343,0.001660863540677124
2.6507814958192206e-6,7.142005334536918e-6,1.012177194728566e-5,0.04327310492702635
6.1330829782661535e-6,5.0785546815841646e-5,3.1631212888710745e-5,0.07315575036231724
2.8104471843599868e-6,0.0013839194188695872,1.3320473001972936e-5,0.02548821231506834
1.6502301416544215e-6,0.007247058443649038,0.002610999155527979,0.0010724879614300022
2.4867620630054674e-5,0.0006782752901637347,5.412727970580995e-6,0.025881757371387044
5.004615961428369e-7,0.00014556928187873603,0.00029705359718040097,0.06197806288203784
0.00030620572840662813,3.337436830944145e-5,0.004554111600334757,0.042188425486783976
3.774626884733095e-5,0.0031914430328776984,5.735793015410654e-5,9.360662158773328e-5
1.7791589106348528e-6,0.00021943346848004276,1.2459654239962146e-6,0.009614292588728231
0.0019150302474756464,0.000169552667096517,0.0014172398706341581,0.029675461945677068
4.4515165813804754e-5,0.02486226418563777,1.569639144255262e-6,0.004161585370070583
4.402851507332288e-5,4.5323257881152426e-5,0.0016604958968513997,0.3971691211818193
2.6070825444728033e-7,1.1269818933021024e-5,0.008450708794199412,0.028207167210252324
8.521273065263849e-5,0.0003049759482856911,4.1160887868825206e-5,0.002695887655827899
7.635889036504627e-7,6.733586448214686e-6,4.433298326974511e-5,0.00013190131313733295
1.4584658056154415e-6,0.00033569366598517074,0.004137493656250215,0.03659067951400817
7.56804917166761e-6,3.9653319650083795e-6,0.0024957050654370377,0.00020059574723760648
7.438255293432181e-6,6.83674194371175e-6,8.84086226411623e-5,0.00017282487384142294
1.8882827903253043e-5,0.00013488128717858294,0.003908098525401054,0.00028482300962024223
1.3316235816647895e-5,0.001790434391049357,0.003625607766637969,4.456244414535654e-5
1.3964854045993305e-6,0.00019656183578557277,0.0005952915551020586,0.012088774278789221
9.876444450005329e-8,0.001613893620747918,0.0019192517127447927,0.000960413377800601
4.020856296295561e-7,0.0007007224516329292,0.005117513905671949,0.010944805716221312
5.004873912822614e-6,0.001473584173903878,0.0013894277000003259,0.0002241950468804404
1.4187107065107386e-7,0.00014807213152123524,0.0004214834668561159,0.0008112410121177944
1.1263266178530397e-6,2.258347700270127e-5,0.00020213693196698062,0.021263400835838782
2.6059985820417184e-7,0.014105742200144248,0.0024712023505846243,0.013147892224461943
1.0582641056720568e-7,1.0348734969958156e-5,0.00019874180689873742,0.0140645246051899
8.249253647075188e-8,6.618626049208074e-6,0.016348942507843158,0.0030046200688089845
8.137076816436988e-8,3.762874059324551e-6,0.000245302542777202,0.042355383571393054
2.618003083623332e-6,1.492047066685026e-7,0.01745173356766776,0.0022871622964386984
1.2139047265465603e-5,0.0015370599519744627,2.449235932348365e-5,5.26449136384165e-5
5.996898244816186e-6,0.00011419182171878322,0.00021466713591759877,9.607417079975254e-6
2.6710100690167013e-6,5.667773379826149e-6,2.3089792749730663e-5,0.0008263484358757832
2.589327051480528e-5,3.9798515538899054e-5,0.0013309433406464874,0.14759558742190962
3.4159426650531973e-7,0.001225506690036273,0.007287692355907236,0.1250106383570448
2.8780944794771056e-5,3.345260553135996e-7,0.0008535385285862286,0.17309202492439973
2.0575186046273546e-5,0.00011161572038585039,0.00024167353762172703,0.013936295728836905
1.6107807622662078e-6,2.9694683705413e-5,0.00018819759958623648,0.02956384866893224
7.376022921457504e-8,3.303919528819164e-5,0.0003987328758767593,0.014544872504450895
7.712445337307224e-6,9.781204277995363e-5,0.00277323015296406,1.7972607106084514e-5
7.128544737176854e-7,2.545050100096772e-7,0.00022216441404273628,0.007305982794607188
1.6905491244998772e-6,0.000664828758309294,0.010859897787328604,0.003139029075266779
7.802125085178883e-7,6.808003810639349e-7,0.00039703248416977894,0.0010628217872537893
1.8316931026318569e-6,0.00013609524762128673,0.0006583621065536106,0.005392671877546139
2.162164364752625e-6,0.000619545676459701,0.00025373533751547504,0.0006834474472243541
1.613379583873463e-7,0.0021161276897637936,0.007109512280599196,0.005169805527389246
2.9161783246530047e-6,2.0237624461653035e-6,1.517412593349857e-5,0.0011710197633690023
0.000125981524694918,2.845565605904871e-5,3.299193557674723e-5,0.0009185057980690803
9.606862864183914e-8,2.4544128409506096e-5,1.3465796970807823e-5,6.382626957660394e-6
1.949596188420913e-6,5.244041413550977e-6,7.62830067141265e-5,0.0919357878595765
4.040274293218606e-7,3.2297927291976365e-5,5.9010186524692006e-5,0.001213320515327895
5.725991906888421e-5,1.8722859939961306e-5,0.0004192918005608615,0.4864032972785799
9.859856713077173e-7,3.623372771959187e-6,0.0013693553192460552,0.002006990760738873
1.0355200143650928e-5,0.00038243604868489763,0.0006012754454977565,0.02682869896793702
0.0005197234384472108,3.314340911330662e-6,3.817056518367382e-5,0.011951405829014685
0.00013395091124349055,2.8459342486905267e-5,0.0008267901218964836,0.00020833853145887623
1.2114044533481652e-6,0.0004040367305743203,1.889059332836421e-6,0.01633094601397337
8.881028608243525e-8,0.0019947908571397973,0.03748174560576222,0.035870961205958424
0.00033344635501293636,0.0018038616207809671,0.24319281100083892,0.0005624220418856887
1.3772975397985215e-6,0.021946079917449273,3.626387895082641e-5,0.004406396120664865
3.2775484599395786e-7,0.0009794727660416465,2.5004559491601374e-5,3.844431169855468e-5
5.6469284941573555e-5,0.0007208809457076791,0.00320437809043188,8.696159438258053e-5
2.688318077678384e-7,6.124977622057752e-7,0.0010587696210909753,0.001961417446074506
1.2980353746691062e-6,0.00238771689526809,0.0023423892383765384,3.465160085846959e-5
1.0302857102072881e-5,3.908958940241884e-5,0.021014539366939006,0.0003310224956918739
3.9277951284672836e-7,2.3425527534254066e-5,0.0002943978196819387,0.0013043300501887265
3.538125532219799e-5,4.164939224755091e-7,0.0006636847090649177,0.00036727691379875914
4.313747473537411e-6,9.546921274840219e-5,2.3328360292185356e-5,0.0019251616005378858
1.603849440967631e-5,1.196140897356713e-5,2.9961275321045915e-6,0.07404402669279408
2.198537074690116e-6,6.908381210693465e-5,8.492261995543734e-5,0.0018912387590760355
0.00010056023920558882,1.1436902633506525e-5,0.007831710209045554,0.0007281433814120639
3.844941609726047e-6,9.769892330307004e-6,0.0026627643559214943,0.0021203724189898625
4.305264077825253e-5,5.524744755843337e-7,1.632655946327491e-5,0.0030023057012987173
4.038825371980852e-5,2.608158557145814e-6,0.00022427749764844133,0.02414957181921618
1.7834590941734183e-7,0.00014239887965800872,0.0012045265176354725,0.1570091025398588
2.9351141640017737e-7,4.172461098038049e-6,3.393454914276635e-5,0.0014940524162427283
0.00016123592719211307,4.183438098766206e-6,0.00032452770416342073,0.0006274693322517897
2.354903175512215e-6,8.912667117027682e-7,0.0004906873371911214,0.08479791233234553
8.549612857976695e-5,8.96302403296446e-6,1.3080204881663765e-5,0.0010370822979662397
0.013265123584880552,5.553120439063562e-7,0.001930905519618884,0.006010622814787061
4.3404217275046645e-6,0.00012044768963775834,0.001277063619332194,0.0035757178237783445
3.109022923169154e-7,8.20980189414978e-7,0.002949842244688926,0.345655875324589
1.471871036276059e-5,5.244428352137478e-5,0.0005879107820352898,0.06127039960693955
4.6385613919710896e-6,1.4354328118464036e-5,0.0033072592588210417,0.00015131851677601852
6.687034960744951e-7,1.5171154465905894e-5,0.0005654084955697293,0.022060831112443644
2.525229838753978e-5,0.00034153257997265684,4.796982024952358e-5,0.01670507707785266
9.287666930645897e-6,6.254081521230373e-6,0.0005557336445000192,0.01584464016513245
0.0003184442960790185,5.045792592472453e-5,9.67195856518804e-5,0.003968619863109385
4.02820987926825e-5,8.661988082937287e-6,0.0021700523213215527,3.780652616535299e-5
9.127133845512502e-6,1.0985495336154978e-5,0.00010204858340704432,3.339072126756039e-5
2.8955127661633554e-6,6.1600151302262475e-6,0.05408723649830806,2.66016925575275e-5
3.6254528753540493e-6,1.3393171006129049e-5,0.0007973771715677358,0.0003614255157027128
4.481990511196789e-7,3.30341664947435e-6,0.00039756333233377,0.09663564648124848
3.312695829851237e-5,8.459394140842297e-7,0.0019012894909254422,0.021446364889117348
3.254248968443455e-8,2.0158587238432444e-5,0.0027864453108230615,0.003158304733786914
0.000580277624742499,4.4744805382268015e-5,0.0014099198135797135,0.00322103450501238
5.414958127077318e-7,0.00266334775129109,0.003974390216320149,0.00947217292891326
2.7923738706564607e-5,0.0006459289724959726,0.0002764242626525693,0.0017637615028500318
6.304147144149523e-7,1.6104008438189638e-5,5.174727259692018e-5,0.005468880929026142
4.0635936707119913e-7,7.692396537749511e-7,9.761644460078644e-5,0.00035336412905761773
0.0018291954832597936,0.0007667513541460281,0.00014275667751782547,0.04579058933773995
3.1034537173711933e-6,0.0005008623537610645,0.0005981463319389129,0.0024920869468184536
7.979501766933841e-5,5.603300571935289e-5,9.941956240210096e-6,0.011887520585865428
1.0537421179572863e-5,2.1311262539180618e-5,6.036625622126481e-5,9.299110365910684e-5
5.67914038927228e-6,9.556608410766296e-5,0.006577536739043721,0.011869178796112491
1.2794322242319283e-5,6.723811703505403e-5,0.0012123350564685075,0.10134386443681596
4.165483131085674e-7,1.5421549151537946e-6,0.0014940532378258137,0.0003567620234817623
7.342569516227285e-7,0.00022561738744971985,3.793313206943177e-5,0.00031374092111808487
1.2026317170483574e-7,5.198687961106434e-6,1.0811031275728298e-5,0.09980048015088101
1.4296703435547811e-6,3.5340828717463166e-5,1.232334484805038e-5,0.040798676877786794
1.1594557423480524e-6,9.847537920347882e-5,0.014120249738781092,0.019891988132986416
1.1542671204272666e-6,7.398547177525902e-6,3.640324328645505e-5,0.001217208367634749
1.9353573486779313e-6,8.155120924832053e-6,0.00022838540885861087,0.03161687787581473
1.1006748699657377e-5,1.6653017734475107e-5,0.004177311832973738,0.001048314453952402
2.384703604592635e-7,4.421411637109718e-5,1.0349689120006652e-5,0.00010375024642838443
2.9294988487610355e-6,0.00043688701153846095,5.409825834293078e-5,0.0006731096103095806
9.648699357272021e-6,2.4355113001685415e-6,0.0038782008652199626,0.0064954766364160536
1.4429771896807012e-6,2.08402273650688e-5,0.0007252130999635698,0.0019582696348963017
5.097943417391214e-6,0.034803977873662094,0.0038079485071851903,0.0006128189391215984
2.046603053870574e-7,3.7046928686975226e-6,0.00010165851853796225,1.7372658109287117e-5
1.0803265985715412e-5,1.5611101117257854e-5,0.0071098400850773775,0.06254127353467698
4.673493480634662e-5,1.4346092435397191e-5,0.0008209123385418142,0.06325864064195723
6.105038722349099e-7,8.180955482173864e-5,8.987563757375368e-5,0.09980735981259442
7.706605822203729e-6,9.244376598430673e-6,3.2860975753649605e-5,0.00022170732285026437
5.575509116313822e-7,5.367353116872838e-7,0.01128478825721799,0.01182673930323008
7.3519466413196024e-6,0.0001270569263064924,0.0012740738050301423,0.013162423381917638
2.6381129761182145e-7,1.74041271581831e-5,0.0006049482639031276,0.021072260066299583
1.4493663022127003e-6,4.58383301558002e-6,0.0006584592716865097,0.00817345662376942
6.991161630511451e-7,0.0011280237413871016,0.010420462991061587,0.0008862728485345932
2.0616974016303855e-6,0.00028693824399313926,0.0003098992016093113,2.7024729145492828e-5
4.627720596385322e-6,7.227896444718022e-6,0.00013925357791781036,0.011807832666032494
0.00029377049396868627,0.0008182825501938727,0.0037026623298772425,0.018674326583233702
6.0235062276016355e-6,9.146105706779281e-7,0.012133469727355723,0.012355150348749264
4.2229588502838565e-6,3.1143474917326543e-6,3.637960959411187e-5,0.06059170278439256
5.755333393592942e-7,2.1224065086673253e-5,0.00034881336891940914,0.0002140406718485066
0.0004565032647311239,5.952166838436833e-7,8.471000362399694e-5,0.014526842826146101
1.847629436025777e-6,1.2874455849097341e-5,0.0003587098673223485,0.00039006473195971243
2.8433844032710837e-7,3.855351198477269e-6,3.848761509113058e-5,0.025129286708856998
3.7505339555413464e-5,2.0781271072990096e-6,0.00021225553551272518,0.010924922831858403
3.6651786122950156e-6,4.720713883668063e-5,0.0007422700927314597,0.026096544227880002
4.8871981299386504e-6,0.00015968254942200444,7.324370332510802e-5,0.20029224391214956
0.00034390491706722914,2.512134475705997e-6,0.00031050173052816826,0.0013427376359820887
2.529055594884979e-5,1.5639721121817422e-5,8.555962801646243e-5,0.02782988573162455
1.2666407334890698e-6,0.00031468620262076945,0.00029589734839578736,0.2519918282776703
4.1950001256187415e-6,0.00454335485804852,9.814958722804174e-5,0.10374003272802762
0.0008650175251511278,0.0005067848359402805,0.0013359153281070147,0.07428766971795449
3.7878008169272965e-6,1.6051187151302223e-5,5.26141151629343e-5,0.00030039140502744995
1.898955039349954e-5,0.006465745864813075,5.382833672385899e-5,0.005902777307443869
2.6139602954570445e-6,1.5085756732592334e-6,0.0007285756709255379,0.13799732071253398
1.9701762420738556e-6,6.513894507852719e-6,0.00010515048279689923,0.005088409665170195
1.8725977382878969e-6,6.643934420149477e-6,1.0499729994144676e-5,9.664302586581599e-5
9.419624206564942e-8,6.185016121202824e-7,0.0014397644650542053,0.00840045590486283
2.802834206419711e-5,1.0468216131756213e-5,0.027816905568065455,0.0051485051743079165
1.0684689181074539e-7,0.0007219868624333578,1.1357220307405941e-5,0.013826292774352543
0.00023494447765842988,2.0690182757477454e-6,4.551784755910955e-6,0.017482878991611567
2.819542158045565e-6,4.458571285864657e-5,0.0001393400295549104,0.0003524398200970406
0.0004544919173970763,1.3543068712917914e-5,0.005964585513396236,0.0050364408401016875
1.0959713358090706e-7,0.0015034721299702304,1.527274122269277e-5,0.02794945193962243
7.522059394111893e-8,5.906608826404564e-5,0.0004722575538707354,0.0016404822147508657
5.009712436803907e-7,1.2006658199630934e-5,2.0522204574203668e-5,0.07973118984857268
2.978313137052701e-5,6.0455402601692974e-5,3.213212773437628e-5,0.06099822023979063
3.616974405251184e-7,0.00012485279930353043,0.01161350323361825,0.0322918950130566
5.470422924461471e-8,7.890743829049016e-6,1.694801032191508e-5,0.0275153227404657
1.9285787096918423e-5,3.358652778841891e-6,0.00019320064647269377,0.0002199488532756588
1.615360050726864e-5,0.00018297574197375524,0.013065687147150456,0.003984032345386644
2.0229627016332338e-7,2.2443649591694585e-5,0.0001150432057424102,0.0009001003307157826
1.4870885716571477e-5,2.256022643445287e-6,0.0011190480260858699,0.004111717711622632
4.793333824677569e-7,0.00023754567354050053,0.0006130326202260907,0.0013403403522073583
7.716655851544602e-8,0.00130721422277946,0.0006656145740538186,0.011023239140073516
2.763987714273186e-7,5.967559643296661e-6,0.0019040474538469104,0.0009830589916287437
8.559857685972613e-5,5.80711666889429e-5,0.018064762066710857,0.0007456602460729659
3.7442955791835305e-7,1.5443611789872246e-5,0.03255575064188177,0.025271039215059663
0.0004680855155387256,2.5554494107218732e-5,5.2953415799003385e-6,0.0031742517335218113
0.00015497161578410454,1.5866043167888697e-6,0.0002593912441223198,0.006067452776152909
2.1881081072880886e-7,1.1630716373499312e-6,0.00012028417408344134,0.002005256143452383
7.703617770696403e-6,0.0004515370094133892,0.00028619105289452436,5.31343170013408e-5
5.859734665618947e-6,1.211378429324888e-6,0.0001780732386285448,0.28248160622101653
1.4553888057216817e-7,3.217498404308421e-5,5.966261832567518e-5,0.0028998383434503078
1.6384728040749231e-6,5.0082895284139536e-6,0.00011350093456276789,0.004289848633667935
1.5896148222209895e-5,0.0008451459745043665,2.0132571080985e-6,0.00018596173234267997
1.632470640188589e-6,0.00019662827243404303,0.000154777506892705,7.191506238030806e-5
1.5551753369656108e-6,6.248898742267599e-5,0.003199075648475611,0.0001704050858590278
0.00015612302478683855,4.812300018727676e-5,0.00014380469492196007,0.00020903709055074114
2.0571548625813017e-6,0.0001057097858524384,0.001142319140978987,0.11148996987177053
2.0149980874533684e-8,6.541708452006311e-5,0.021174000155652926,0.00015575312310689906
5.204840582618712e-7,5.4486278166962364e-6,0.00034921371667747156,0.0362669449337402
4.331491915650186e-7,0.004078934920107773,1.2807815217219513e-5,0.009583413748714123
1.491937900733397e-7,3.1761239022847835e-6,8.342001403313411e-5,0.02007892406183992
5.5217203478499e-6,5.685965194367923e-5,0.003372880157053034,0.02838558566859087
7.917283636861838e-7,0.0004856608841969635,2.367752025983813e-5,0.0001690872662972525
3.3632685240567765e-7,1.3000737708814674e-5,0.0020335479179407847,0.050453248737936045
7.347987660971683e-6,1.1302117320710563e-5,5.4091191343989665e-5,0.020350272452503513
3.592528782010274e-7,8.048943981240779e-5,0.0008443083331803943,2.4314506001318063e-5
2.8923406772229953e-6,4.5076165734986264e-7,0.005217432514678046,0.24166672772663095
1.4235287911434578e-7,0.0009593000476292865,0.00020437849405862538,0.0010957277704770172
4.216879379970317e-5,6.065017205028761e-5,0.0037665692505243365,0.012585487601477752
2.538153964501689e-8,0.02461431836862212,0.014588754429485708,0.03837025159278999
4.453860551308884e-6,7.536939662554699e-7,1.4973570097816408e-5,4.972837909351383e-5
1.0414510146053464e-6,2.530536095383511e-6,0.0001280700706900865,0.007603939337661063
7.471634796004604e-7,0.00019924603848692245,0.0001450902781763446,0.0014177676826680119
2.2532751647194632e-6,1.8295138665703235e-5,0.00013008576601244979,0.03879334920663144
2.504606293723109e-7,5.621742952313843e-6,4.816760372977327e-5,0.00020055016696691262
4.134049977443219e-7,0.007757753834519024,0.0027948525629432775,0.0008418760864715533
1.9987452658747112e-6,0.000293843818147107,1.0242197615698919e-5,0.004290051671007566
2.9217164775293827e-6,1.822654864802098e-5,0.0009592762428246556,0.026123684251950736
2.7574638689548815e-6,5.2943602101944885e-5,2.8484511768753494e-5,6.0992299325808526e-5
0.00015828080061913743,6.418600890141866e-6,0.002415740552749317,0.01692665298914006
7.420663703096174e-7,6.630215486008007e-5,0.0005630518708711007,0.0003906296739619086
7.745457102699754e-7,0.0007679756007089449,0.00040021633144246696,0.0006103360758470888
6.792268409526982e-7,1.443193468946101e-6,0.0005394050052011196,0.01582591814712771
3.0757610557491876e-6,8.804357271912124e-6,0.005746119986472506,0.00010206874611345516
7.498154440564107e-5,1.1559005752989687e-5,0.0020076101045922914,0.02008778580612467
2.1684646578936156e-6,1.2390023226845831e-5,0.0002712025707999033,0.0008523661487145576
9.859824869666173e-5,4.2460995572539376e-5,0.011094143075823506,0.03240667523303211
2.322772104526988e-5,0.0010594762504688175,9.758198621014916e-5,1.676131877700781e-5
2.617787501418728e-7,4.411081670904542e-6,0.0001566754860038154,0.006062156985531865
2.412447468253018e-6,0.0002545565612619284,7.609773703312483e-5,0.0004990648288422427
1.2047821088789522e-7,0.0009022574381636665,0.002506520195448602,0.17852641643992342
3.456900569535523e-6,5.688582327113592e-7,3.8449102847570145e-5,0.0012172056757770147
4.086590179568812e-6,0.00020224869917248136,0.0001544402850782585,0.012108519324764587
3.877704415988972e-6,2.2130239504959413e-6,0.00017332123172469238,0.047313827799974305
1.3185249566089452e-5,8.596517797754199e-7,0.005613696168897116,0.03449831042707571
0.00016169011214054347,0.0010473054908153117,8.780928681071821e-5,0.07773668757216753
1.3822433022040362e-5,0.0001227104266111373,0.0017151149770372029,0.006279912581437805
4.892862133722245e-7,2.1077529638032743e-5,4.515632867086111e-5,0.023342257799180064
7.953710019557344e-6,7.642516466225883e-6,0.0001880267317350637,0.052888280572424284
2.8897862725595354e-7,1.3397573107112695e-6,0.00045379118642716916,0.006906338486533324
5.096180998634779e-5,2.770107834835279e-5,1.9982345575273265e-5,0.09959622798959132
1.0873105365290447e-7,4.340542934434616e-6,0.005681009094871597,0.001956719711953444
1.3029095078244198e-5,0.0001709539509277656,0.042770630222687865,0.0009609361675927729
8.517836996553042e-5,0.0016000056223304173,0.00011981046719262911,0.00799088774493556
2.0057707938904554e-6,3.8297192661903674e-6,0.004154851781734526,0.0038017986786776465
3.854129346239437e-6,8.461988567630744e-5,0.0008756454213021544,0.042642099161414766
1.9028314777635847e-6,9.383007944218399e-7,6.760896497357995e-6,0.005004897632970872
1.5972733503298755e-6,0.0006175475476048561,0.00018616979446828394,0.0041317909267578464
2.069051040405267e-6,1.841226834731125e-5,0.0003456492414018114,0.0001541599505152948
7.736164724601554e-6,0.0001385521931353828,0.00025206431781736756,0.0031411331215959308
3.2306382535036655e-6,0.0016113576452502286,0.0009246866372875484,0.0023152800173437734
4.6626889700197484e-5,1.7838812218473748e-7,5.1819026842448464e-5,8.708050649168941e-5
1.844636962647749e-7,5.531725146171723e-5,0.0005085900885663528,0.0015102847155565218
4.692869612350847e-6,0.00023853785830806133,0.00023964020375527643,0.26050720649248477
0.00016061616032365394,1.017268941246636e-6,0.007825573212954715,0.0005961305361759816
7.470941119103212e-7,5.413685909692706e-5,2.7081350264012466e-5,0.005516230234469509
1.648987500987231e-6,0.0006012485945248385,3.4604455428334466e-5,0.014136970658835141
1.8806052728125923e-7,2.4344828929867932e-5,0.0012511382797417518,0.007138374980508824
2.910560170385889e-5,9.589244702682151e-5,0.00039629362937173803,0.0019050541190899829
1.4898037327016462e-6,0.00011477651265220129,0.001992761594909565,0.3195617306834227
4.005240550087183e-6,3.018972994894981e-6,0.0003409300162793984,0.03192491628400625
9.77153013507048e-6,0.00029472403428259,0.0009600483574573511,0.0007349638195220526
3.183704427483315e-6,2.764464936492263e-6,0.000668078023227086,0.0011606393184435354
0.00012299246116981402,0.00023752157935194744,2.9369014559224228e-5,0.0001930005381783225
2.171216915689296e-6,0.0013972576134768855,8.620867800329079e-6,0.046540616680306866
